ID,Customer_Age_scaled,Customer_Tenure_Days_scaled,Recency_scaled,Total_Purchases_scaled,Digital_Engagement_scaled,Deal_Dependency_scaled,Income_log_scaled,Total_Spending_log_scaled,Avg_Spending_Per_Purchase_log_scaled,MntWines_log_scaled,MntFruits_log_scaled,MntMeatProducts_log_scaled,MntFishProducts_log_scaled,MntSweetProducts_log_scaled,MntGoldProds_log_scaled,Total_Children_scaled,Family_Size_scaled,Total_Campaign_Acceptance_scaled,NumDealsPurchases_scaled,NumWebPurchases_scaled,NumCatalogPurchases_scaled,NumStorePurchases_scaled,NumWebVisitsMonth_scaled,Education_Encoded_scaled,Customer_Activity_Level_Encoded_scaled,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Preferred_Shopping_Channel_Catalog,Preferred_Shopping_Channel_Deals,Preferred_Shopping_Channel_None,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fish,Product_Preference_Fruits,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweets,Product_Preference_Wines
9213,0.0,0.7183908045977011,-0.72,-0.8461538461538461,0.0,0.48148148148148157,-0.7301721540523985,-1.187526030626249,-1.110020789569042,-1.1828754161455015,-0.5308733279587541,-0.9273913017065346,-0.576043627965019,-0.7755238700769802,-1.0529256415547674,0.0,-1.0,0.0,-0.5,-0.75,-0.5,-0.6,0.5,0.0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
9697,1.0555555555555556,-0.6925287356321839,0.74,0.38461538461538464,1.0,-0.09629629629629628,0.07035706929157176,0.11580843537709383,0.09719302988646089,0.21703062894372183,0.5520147438379108,0.2416213964965861,0.31519804194714235,-0.14311139292026412,-0.8199621321402158,1.0,1.0,0.0,0.5,0.75,0.0,0.6,0.0,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3916,-0.05555555555555555,0.9396551724137931,0.86,0.7692307692307693,1.25,-0.2696296296296296,-0.06399513471352218,0.29894170599833986,0.2766689389983628,0.43141022293202524,0.0,0.3432185381585719,-0.03144440163293923,0.0,0.4933515120546405,0.0,0.0,0.0,0.5,0.75,0.25,1.4,0.25,2.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021,-0.2777777777777778,0.2959770114942529,-0.04,1.3846153846153846,0.25,-0.26262626262626254,0.27425039169254817,0.4631268369344029,0.38706628203544197,0.3893519148890201,0.7576488544432298,0.6622809227452696,0.7376463687461494,1.0819748600999959,0.7359716976857932,0.0,0.0,0.0,1.0,0.5,2.0,1.6,-0.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1581,-0.5555555555555556,-0.27011494252873564,-0.62,-0.8461538461538461,0.0,0.48148148148148157,-0.4855464760910288,-1.143970975228957,-1.042052496423055,-1.3528286983107507,-0.7755238700769802,-0.7725050540976793,-0.576043627965019,-0.3877619350384901,-1.0529256415547674,0.0,0.0,1.0,-0.5,-0.75,-0.5,-0.6,0.5,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
564,-0.6111111111111112,0.9712643678160919,0.64,1.1538461538461537,1.25,0.3851851851851853,0.15736887274597264,0.3055232468621486,0.1682615289531915,0.482845131113088,0.0,0.23560557943114058,-0.03144440163293923,0.0,-0.5869986227256642,0.0,0.0,2.0,2.5,1.0,1.0,0.8,0.0,2.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
6619,-0.4444444444444444,0.5373563218390804,0.84,-0.6923076923076923,-0.25,0.9629629629629629,-0.44481391925765446,-0.8051353070497679,-0.7282767535132524,-0.6751517126322198,-0.5308733279587541,-0.6037264941113603,-0.37536818175688036,-0.7755238700769802,-0.9247165705944205,1.0,1.0,0.0,0.0,-0.75,-0.5,-0.4,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9081,-1.0,-0.9022988505747126,0.18,-0.7692307692307693,-0.75,0.1925925925925927,-1.404542425299943,-1.0079898207268727,-0.951369171036892,-1.1828754161455015,-0.5308733279587541,-0.8685062832737553,-0.37536818175688036,-0.5308733279587541,-0.5264628207773835,0.0,-1.0,0.0,-0.5,-0.75,-0.25,-0.6,-0.25,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
178,0.7777777777777778,0.40229885057471265,-0.18,0.8461538461538461,1.0,-0.07407407407407397,0.3001026073561772,0.33187779653212995,0.30968077524382404,0.3350036434355996,-0.7755238700769802,0.40046619236670716,0.8424885083022684,0.7530349832023729,0.8916052618716774,0.0,0.0,0.0,1.0,1.0,0.25,1.2,-0.25,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
916,-0.1111111111111111,-0.8764367816091954,0.36,-0.6923076923076923,-1.25,0.9629629629629629,-0.32130210118635566,-0.9312067425426861,-0.9327620851471012,-0.7054183076720079,-0.2862227858405282,-0.9970374962256624,-0.576043627965019,-0.7755238700769802,-1.2182158819572526,1.0,0.0,0.0,0.0,-0.75,-0.5,-0.4,-0.75,2.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5512,-0.3888888888888889,-0.9166666666666666,-0.6,0.15384615384615385,0.75,-0.6230936819172113,0.12765100421274017,0.09909189133729565,0.1741259061007,0.3157007345078198,-0.7755238700769802,-0.20269812873847687,-1.007628303794069,-0.20746290290324726,0.0,0.0,0.0,0.0,-0.5,0.75,-0.25,0.6,-0.25,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8970,-0.1111111111111111,0.7413793103448276,0.88,0.3076923076923077,0.5,0.253411306042885,0.28798398232942224,0.10754461514962649,0.11613350191868295,0.2508940495726001,0.33116801477775093,-0.20269812873847687,-0.24318664449800542,-0.7755238700769802,0.7548113759840491,0.0,0.0,0.0,1.0,0.5,0.0,0.4,-0.25,2.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10581,-0.3888888888888889,0.7183908045977011,-0.16,0.46153846153846156,1.5,0.9629629629629629,-0.34053133296945454,0.09044142516361939,0.02039078911941252,0.15873968073508768,-0.041572243722302185,0.08524005308972735,0.08157014887009044,-0.7755238700769802,0.9012619380882784,0.0,0.0,0.0,2.5,0.75,0.25,-0.2,0.5,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5300,-0.16666666666666666,-0.5028735632183908,0.22,-0.6923076923076923,0.0,0.0,-0.42321618553013063,-0.636504379395119,-0.44392380255390607,-0.7216509478376368,-0.041572243722302185,-0.4674779179008721,-1.007628303794069,-0.5308733279587541,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,-0.6,0.25,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5154,-0.1111111111111111,-0.09770114942528736,0.1,-0.6923076923076923,-0.25,0.0,-0.47113198514542937,-0.7309291770348686,-0.6044592396335859,-0.6218052116277316,-0.2862227858405282,-0.6037264941113603,-0.576043627965019,0.07082795084356677,-1.849433141188841,0.0,-1.0,0.0,-0.5,-0.5,-0.5,-0.4,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8346,-0.2222222222222222,0.9281609195402298,-0.46,-0.23076923076923078,1.5,0.0,-0.7133203935184957,-0.10731475382565012,0.03568110444759999,-0.07662553606130001,0.20307829839592387,-0.24294547577288908,0.2722996131660399,0.10153914919796193,0.6156877000947116,0.0,-1.0,2.0,0.0,0.5,0.0,-0.6,0.75,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1676,-0.2777777777777778,-0.3275862068965517,-0.38,0.0,0.0,0.5777777777777778,-0.2702387289978676,-0.14669134029227515,-0.1781648736643476,0.06693655571061849,-0.3877619350384901,-0.15770542268316173,-1.007628303794069,-0.3877619350384901,-0.8199621321402158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9286,0.5555555555555556,0.7787356321839081,0.88,0.3076923076923077,-0.25,-0.6588693957115009,0.7369303557184441,0.23425000840680904,0.3423360413690691,0.2816269419929676,0.4129838139810195,0.1511227049614788,0.8763754792645375,0.7483599993089757,-0.15768008000897207,-1.0,-1.0,0.0,-0.5,0.25,1.75,-0.2,-0.75,1.0,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2426,0.3333333333333333,0.853448275862069,-0.28,1.0769230769230769,-0.25,-0.7637292464878672,0.6551668310433534,0.30101104864413064,0.18252170961147318,0.3384585356090084,0.7483599993089757,0.20071028476214547,1.0099459819121892,0.5083844410841468,-0.15768008000897207,-1.0,-2.0,1.0,-0.5,0.25,2.0,1.6,-0.75,2.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5172,-0.3333333333333333,-0.3706896551724138,-0.9,0.15384615384615385,0.25,-0.28322440087145967,0.3624969239322302,0.36106774196494423,0.644853351383672,0.4792628286541297,-0.7755238700769802,0.4704404216752095,0.02911296866803439,0.29905896856117287,0.40963152180849455,0.0,0.0,0.0,0.0,-0.25,0.75,0.4,0.25,1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5562,-0.2222222222222222,0.034482758620689655,0.86,0.46153846153846156,1.0,-0.4126984126984127,0.23992769871747524,0.22826943763573657,0.265443623079861,0.3512693571264393,0.1297907130420535,0.18372986754124002,0.10538624670896068,-0.08870296647731721,0.7423204773095036,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3436,0.05555555555555555,-0.5804597701149425,-0.5,-0.7692307692307693,-0.25,0.1925925925925927,-1.9845727008226415,-1.0869675081168189,-1.0751866849165583,-0.8916042300028858,-0.7755238700769802,-0.9273913017065346,-0.576043627965019,-0.5308733279587541,-1.451179391371804,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,0.25,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3921,1.0,0.7270114942528736,0.94,-0.38461538461538464,0.75,-0.38518518518518513,-0.903992720494112,-0.24260483997896723,-0.08461766502666489,-0.6474103906387431,-0.5308733279587541,0.18024129088648239,0.3285161072382096,0.42494957425346885,-0.2934993113628321,-1.0,-2.0,0.0,-0.5,0.0,-0.25,-0.2,0.5,-1.0,-0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
3403,0.6666666666666666,0.8247126436781609,-0.76,0.46153846153846156,-0.25,-0.4126984126984127,0.6576304892008529,0.6147462863876779,0.9634545791607374,0.6324112156376943,0.28183818133320476,0.8285708974561522,0.8014911666123883,0.7576488544432298,0.9689352071003449,0.0,0.0,0.0,0.0,-0.5,0.75,1.4,0.0,2.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
22,-0.3333333333333333,0.6235632183908046,1.0,-0.07692307692307693,1.25,-0.13756613756613756,-0.15877978836317874,-0.09147286730960773,-0.03671141379797186,0.020281815418667963,-0.3877619350384901,0.1028062048829766,0.08157014887009044,-0.14311139292026412,-0.2934993113628321,0.0,-1.0,0.0,0.0,0.5,-0.25,0.0,0.5,0.0,-0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10965,0.8333333333333334,0.39080459770114945,0.46,0.5384615384615384,0.0,-0.7003367003367003,0.5994146007459271,0.5428103781436638,0.8015210791295001,0.574525041531902,0.29905896856117287,0.6672099780855347,1.1470484014870315,0.6122380649615098,0.28423203449009354,-1.0,-1.0,1.0,-0.5,-0.25,0.75,1.6,0.0,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
9426,0.3333333333333333,0.5086206896551724,0.56,0.0,0.25,0.5777777777777778,0.19378167863581114,0.3030688756897205,0.6235788704016689,0.45740025233480036,-0.7755238700769802,0.011073137303157714,-0.06562641226476575,-0.7755238700769802,0.9516539432228468,0.0,-1.0,0.0,1.0,-0.5,1.0,-0.4,0.5,1.0,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
6605,1.4444444444444444,-0.40804597701149425,0.72,0.38461538461538464,1.75,-0.674074074074074,0.12138991288121603,0.2006330438662828,0.2482498907718365,0.35258960936125694,0.15594757564090878,0.2533760620603676,-0.1444589521359689,-0.7755238700769802,0.04421863650592419,-1.0,-2.0,1.0,-0.5,1.25,0.5,0.2,0.25,2.0,-0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3136,0.4444444444444444,0.2471264367816092,0.78,0.5384615384615384,0.25,-0.1750841750841751,0.22300125585759345,0.19020024983767314,0.16687497077677987,0.19871206892600923,0.37444125516027954,0.5210388572753701,0.2722996131660399,0.28183818133320476,-0.3757191474672522,0.0,-1.0,0.0,0.5,0.25,0.25,1.2,-0.25,1.0,-0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8737,-0.4444444444444444,-0.7787356321839081,-0.54,-0.6923076923076923,-1.0,0.0,0.11998589294322252,-0.8134455571304952,-0.7419967383448911,-0.5867514386500596,-0.5308733279587541,-0.7322577070632672,-0.576043627965019,-0.7755238700769802,-1.2182158819572526,0.0,-1.0,0.0,-0.5,-0.5,-0.5,-0.4,-0.75,0.0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11088,-0.05555555555555555,0.22413793103448276,0.68,0.23076923076923078,0.25,-0.6419753086419753,0.651609845928966,0.5624535908255464,0.9719715887497652,0.6911230022383461,-0.7755238700769802,0.5952057730619398,0.5048840918141492,0.48930108423645197,-0.1887448729086275,0.0,0.0,0.0,-0.5,0.0,1.75,-0.2,0.0,2.0,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
716,1.1666666666666667,-0.9137931034482759,0.28,0.9230769230769231,0.0,-0.32098765432098764,0.4270958911544471,0.3330150313570967,0.2867644634335965,0.36866535109125825,-0.7755238700769802,0.6334373028128846,0.6261693752021701,0.4129838139810195,-1.849433141188841,0.0,0.0,0.0,0.5,0.5,1.25,1.2,-0.75,2.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
466,1.4444444444444444,0.27586206896551724,-0.8,0.46153846153846156,-0.75,-0.6878306878306878,0.3665112059846538,0.23375530523496518,0.27525374463175173,0.265761051590637,0.18029903213524281,0.4467693507835371,0.76873509330495,0.18029903213524281,-0.07344777701387911,-1.0,-1.0,0.0,-0.5,0.0,0.25,1.6,-1.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9135,1.1111111111111112,0.9655172413793104,0.86,-0.6923076923076923,0.0,0.9629629629629629,-0.9729591992805511,-0.6691541525476836,-0.4997730232875856,-0.840317816859585,-0.3877619350384901,-0.43106976387327783,-0.37536818175688036,-0.7755238700769802,0.0,1.0,1.0,0.0,0.0,-0.75,-0.25,-0.6,0.5,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
10623,0.5,-0.3735632183908046,-0.94,-0.7692307692307693,-0.75,0.1925925925925927,-0.09344277889351962,-0.9198276734736306,-0.8089445712674348,-0.5980305908885469,-0.7755238700769802,-0.9970374962256624,-1.007628303794069,-0.7755238700769802,-1.849433141188841,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,-0.25,1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
8151,-1.1111111111111112,0.5488505747126436,-0.86,-0.46153846153846156,0.75,-0.32098765432098764,-1.1469789433853317,-0.15086980922294213,0.14663805926153328,-0.7757215038103391,0.49897171996375944,-0.43106976387327783,0.18839803133104463,0.6868209035996629,0.8460216456064592,-1.0,-1.0,0.0,-0.5,0.0,-0.25,-0.4,0.5,-2.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5140,-0.8333333333333334,0.9137931034482759,0.34,0.46153846153846156,0.75,-0.4126984126984127,0.34478875982587487,0.4779987262935327,0.7151893169569715,0.5954896529437456,-0.7755238700769802,0.2785717741620659,0.6499854730410405,0.5175526480805436,1.044591847762877,0.0,0.0,0.0,0.0,0.0,0.25,1.4,0.5,2.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10160,0.7777777777777778,0.04885057471264368,0.0,-0.7692307692307693,-0.75,0.1925925925925927,-0.01286307500261396,-0.7890549229015935,-0.5910109556060998,-0.5652792708825982,-0.7755238700769802,-0.8174977601529947,-0.576043627965019,-0.7755238700769802,-0.731393516412085,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,-0.25,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4945,0.9444444444444444,0.6982758620689655,-0.4,1.0,1.75,-0.5502645502645502,0.06645441192332341,0.41241464653299653,0.4050216895952304,0.5122391761469001,0.07082795084356677,0.4817476971951687,0.31519804194714235,0.07082795084356677,0.8460216456064592,-1.0,-2.0,0.0,0.0,1.5,0.5,1.4,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10584,-0.3333333333333333,-0.4224137931034483,0.56,0.6923076923076923,-0.25,-0.7222222222222222,0.3756273830758272,0.32109147366411245,0.34333270609883726,0.08508850035388739,1.0223464567351235,0.6652459815291024,0.8280705487745917,0.49897171996375944,0.10475443845420482,0.0,0.0,0.0,-0.5,0.25,2.0,0.6,-0.75,0.0,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6071,-1.0555555555555556,-0.031609195402298854,0.56,0.5384615384615384,-1.25,-0.7003367003367003,0.70091565672695,0.3958657475446437,0.5356371203668905,0.34526251765332155,0.7290150965998392,0.5975637835664067,0.952839690627108,0.5352041322794227,0.7031308331713269,-1.0,-2.0,0.0,-0.5,-0.25,1.25,1.2,-1.25,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3386,-1.2222222222222223,0.04885057471264368,0.44,-0.5384615384615384,0.0,-0.2407407407407407,-0.5901318715123456,-0.3907512548745246,-0.20058403769584182,-0.5354650255067588,-0.20746290290324726,-0.005659310750486772,-0.4630290774619893,0.07082795084356677,-0.10017625718049661,-1.0,-1.0,0.0,-0.5,-0.5,-0.25,-0.2,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8939,0.6111111111111112,0.5862068965517241,0.0,0.7692307692307693,0.25,0.4237037037037037,0.269112078373804,0.22574870145497408,0.1461385254759209,0.26058939626847893,0.9661289226725314,-0.01140372710202764,0.6073091790136942,0.38776193503849,0.5030081882712415,0.0,-1.0,0.0,2.0,0.25,0.0,1.4,-0.25,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9925,-0.6111111111111112,0.12643678160919541,0.96,-0.23076923076923078,0.5,0.48148148148148157,-0.3958109923493891,-0.22336789663623152,-0.16856589900309757,-0.10405480257473342,-0.5308733279587541,-0.06740573948219951,-1.007628303794069,-0.5308733279587541,0.14183560789634314,0.0,0.0,1.0,0.5,0.0,0.0,-0.4,0.25,2.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
4320,-0.5,0.29310344827586204,-0.86,0.6153846153846154,0.0,-0.7117552334943639,0.24142946942270074,0.3203088478358973,0.3701298394258617,0.206978410338805,0.7883600527976249,0.5682589544156021,0.7467827177761923,0.6636679410374086,0.7485998699746281,0.0,-1.0,0.0,-0.5,0.5,0.5,1.4,-0.75,0.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5389,0.3333333333333333,-0.2988505747126437,0.88,0.07692307692307693,1.0,0.12037037037037043,-0.0748739450384906,-0.0487139167748069,-0.04810758150720821,0.10369610468882884,0.2446505421182259,0.005576690118878176,-0.1444589521359689,0.07082795084356677,-0.731393516412085,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6036,0.6111111111111112,-0.7241379310344828,0.58,0.3076923076923077,-0.75,-0.6588693957115009,0.8430227077024974,0.5838049942475743,0.9744616192482805,0.6318424922059045,0.8242848780577742,0.685380946324136,0.677858529154613,0.9425022223340124,0.46336773303902573,-1.0,-1.0,1.0,-0.5,0.25,1.0,0.4,-1.25,1.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
182,1.3333333333333333,0.16666666666666666,0.26,0.15384615384615385,1.25,0.3965141612200436,-0.23277766338539094,0.000930291222218815,0.0,0.16226038159519202,-0.7755238700769802,-0.07416691578656963,-1.007628303794069,-0.08870296647731721,0.43173265849465925,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,2.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
203,-0.2777777777777778,0.2442528735632184,-0.04,0.5384615384615384,-0.5,-0.7003367003367003,0.7000109388977076,0.6142158671251333,0.9312189827383248,0.6643535901255043,0.29905896856117287,0.8405783927190432,0.7187103995221312,0.6811734851375101,0.06511398322198858,-1.0,-2.0,0.0,-0.5,0.25,1.25,0.8,-1.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11025,0.5,0.4454022988505747,-0.8,-0.3076923076923077,0.5,1.1380471380471382,-0.5254600260096418,-0.3880812752911758,-0.3983706184215098,-0.32442920968011657,-0.7755238700769802,-0.1410942626091846,-0.37536818175688036,-0.2862227858405282,-0.10017625718049661,1.0,1.0,0.0,1.0,-0.25,-0.25,-0.4,0.5,0.0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10203,-1.1111111111111112,0.022988505747126436,0.56,-0.7692307692307693,-0.25,0.1925925925925927,-1.0365949180482141,-0.8219468640823298,-0.6464798256432392,-0.8916042300028858,-0.041572243722302185,-0.7322577070632672,-0.4630290774619893,-0.5308733279587541,-0.4217083823231789,0.0,-1.0,0.0,-0.5,-0.75,-0.5,-0.4,0.25,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4607,0.6111111111111112,-0.13218390804597702,-0.5,0.15384615384615385,-0.75,-0.6230936819172113,0.503058516039872,0.24879148480690896,0.4422523134697494,0.08801982439629825,0.346189691316188,0.6672099780855347,0.46994148984782846,0.3154784929617928,0.6388274196251017,-1.0,-1.0,0.0,-0.5,0.0,0.75,0.4,-1.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3711,1.4444444444444444,-0.6781609195402298,-0.6,0.38461538461538464,0.0,-0.674074074074074,0.681326286205961,0.5795544811761849,0.9322476545637771,0.591658096662762,0.955822902212223,0.8744898287817731,0.2722996131660399,0.5175526480805436,-1.849433141188841,-1.0,-1.0,2.0,-0.5,0.5,0.25,1.0,-0.75,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3696,0.2777777777777778,-0.5833333333333334,0.36,-0.6153846153846154,0.0,0.6878306878306878,-0.7913832767101732,-0.7446266898475834,-0.7205594414786656,-0.6097055827056526,-0.5308733279587541,-0.6320354792626287,-0.576043627965019,-0.7755238700769802,-0.471701526830916,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.4,0.25,0.0,-0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2532,-0.9444444444444444,-0.6781609195402298,0.92,-0.15384615384615385,-0.5,-0.5185185185185185,0.5471688968575532,0.5272494866884627,1.1269101518271603,0.5741867566765431,0.7436222620819857,0.6280493927763028,0.580665390703047,0.18029903213524281,1.1213134724372311,-1.0,-2.0,1.0,-0.5,-0.5,0.5,0.2,-0.25,1.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9214,-1.1666666666666667,-0.11206896551724138,-0.02,-0.15384615384615385,0.25,-0.5185185185185185,-0.28330270656510964,-0.037206068123811935,0.1077078727255263,0.009372538845382304,-0.3877619350384901,-0.01723584784811107,0.43158467582904997,0.2446505421182259,0.4933515120546405,-1.0,-1.0,0.0,-0.5,0.25,-0.25,0.2,-0.25,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4943,0.9444444444444444,0.8074712643678161,0.48,0.07692307692307693,-0.25,-0.6018518518518519,0.48441841541449787,0.5438819250128473,1.01739863810715,0.687049524523913,0.46912667204124586,0.44326477125959773,-1.007628303794069,0.46912667204124586,0.56640962563556,-1.0,-1.0,2.0,-0.5,-0.5,0.5,0.8,0.0,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,-0.9444444444444444,0.8706896551724138,-0.28,-0.38461538461538464,-0.25,0.7703703703703704,-1.0691937387518773,-0.23373653568849992,-0.06900511189840033,-0.5550414438340489,-0.5308733279587541,-0.01723584784811107,0.10538624670896068,0.1297907130420535,0.7098508946883296,0.0,0.0,1.0,0.5,-0.5,0.0,-0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2258,-0.8888888888888888,0.6206896551724138,0.54,-0.7692307692307693,0.0,0.1925925925925927,-0.682907106471557,-0.8219468640823298,-0.6464798256432392,-0.9873169549692411,-0.20746290290324726,-0.5527179709905995,-0.19072946429594947,-0.08870296647731721,-1.2182158819572526,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,0.5,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4322,0.6666666666666666,-0.40804597701149425,-0.58,0.38461538461538464,-0.75,-0.674074074074074,0.6363751738912677,0.4363567148203686,0.6724340421816144,0.5381160604621771,0.5175526480805436,0.5916412387487087,0.10538624670896068,0.37444125516027954,-0.3757191474672522,-1.0,-1.0,0.0,-0.5,0.0,0.75,1.0,-1.0,2.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
713,-0.3888888888888889,-0.9626436781609196,0.46,0.0,-0.5,-0.5777777777777777,-0.030690223569838956,0.040541430060559894,0.15210881580367203,-0.06952128478764265,0.20307829839592387,0.3122610804931471,0.6499854730410405,0.4477288405141499,0.20950887690840939,-1.0,-1.0,0.0,-0.5,0.0,0.5,0.2,-0.75,1.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4702,0.3333333333333333,0.9482758620689655,-0.58,0.15384615384615385,0.75,-0.6230936819172113,0.28375804841886676,0.5781917347218024,1.0390742777862292,0.5802238742156496,1.0068537323169957,0.6572874334858583,1.1200612919384083,0.2446505421182259,0.9060300875270091,-1.0,-2.0,0.0,-0.5,0.0,1.5,-0.2,0.5,0.0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3281,0.5555555555555556,-0.3390804597701149,0.4,0.3076923076923077,0.25,0.8615984405458089,-0.06757130710886204,0.01371444810459564,-0.04978356037418125,0.05587177405079915,0.07082795084356677,0.0,0.3413974350728991,0.40059811775913484,0.6077626267254462,1.0,1.0,0.0,2.0,0.0,-0.25,0.6,0.0,2.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
702,-0.2777777777777778,0.4109195402298851,0.62,0.3076923076923077,0.0,0.253411306042885,-0.11410004617796989,0.10122325496562054,0.1049081860001812,-0.02363382381512742,0.6811734851375101,0.0807193318222853,0.7935546279640983,0.6576343560992454,0.5218478665694974,0.0,-1.0,0.0,1.0,0.0,0.25,0.6,-0.25,-1.0,-0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
